,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
0,0.3251502276820848,0.4058414533907758,0.8617125341249801,0.3965812231423482,0.68462376709974
1,0.11542598939210336,0.2354731019023052,0.8478971546218387,0.8535872437374425,0.013268546806935011
2,0.3733539089736767,0.9141932872189023,0.8487748035698416,0.014335800221688122,0.7312910254948244
3,0.03956186517249638,0.5413823260620078,0.4101492446403674,0.6418060898397836,0.5705150819129134
4,0.6887090514142729,0.02017691505067498,0.9584293705323123,0.7283661430848835,0.3841690037790345
5,0.46195257721941785,0.7890549229749104,0.4150846352932064,0.4714314870772237,0.8045149136657347
6,0.6822619665608941,0.8641484590644466,0.7428917627762831,0.7808765787179075,0.11411326138544564
7,0.2557033714189384,0.08081315111966936,0.5190975811570863,0.45928844749944064,0.7388533433127805
8,0.4376174340811625,0.40048264583931725,0.5801196761812492,0.6052281910145464,0.2334355295061653
9,0.7484718591865113,0.28437372830526886,0.7403049279075138,0.7632324786828043,0.3658041512540745
10,0.4057813427616419,0.16440110529054341,0.02096392173811734,0.7685902765335553,0.3856523954889448
11,0.7772291382309516,0.2624073736258882,0.540781744612075,0.9100461814439776,0.9828493852765208
12,0.3439589796928938,0.3900389721493588,0.5740815864539643,0.4159321061703659,0.03928049409814738
13,0.8975038691960857,0.9735958082986159,0.5964546473381412,0.24261693788842242,0.6397810419646578
14,0.8347565168927992,0.9167219139744223,0.4198740329377113,0.7504073739809821,0.3835956693146214
15,0.7015375067579921,0.5158856283705953,0.5215974585716731,0.5633152217163582,0.9420148048896877
16,0.17973369624082758,0.7040877710201006,0.32192555621049523,0.9028279899863083,0.7164548230060208
17,0.15252876457820963,0.945392539616262,0.054133118522847634,0.4016238144198979,0.7220841299166407
18,0.9454718152540272,0.9269104725577154,0.14199419511961264,0.11308110093236301,0.7057673763825216
19,0.16110777644538,0.19072161916931407,0.2888455192286893,0.334055943435408,0.6683274548943773
